Sample,X(ms) [01.01.2012 00:38:27 038 UTC],"InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.x","InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.y","InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.a","frontPGV.xPosition","InstAGV.instMoveCtrlDiff.vCurrent.x","InstAGV.instMoveCtrlDiff.vCurrent.a"
1608,1325378323121.403544,0,1.29999995231628,-6.60000610351563,15234.8,309.853088378906,-7.77840805053711
1609,1325378323131.341192,0,1.29999995231628,-6.60000610351563,15234.8,305.978454589844,-6.13863611221313
1610,1325378323141.378016,0,1.60000002384186,-6.39999389648438,15240.8,310.674987792969,-7.48409128189087
1611,1325378323151.441672,0,1.60000002384186,-6.39999389648438,15240.8,305.743621826172,-5.54999971389771
1612,1325378323161.359024,0,1.5,-6.5,15247.5,305.743621826172,-5.54999971389771
1613,1325378323175.088056,0,1.60000002384186,-6.29998779296875,15250.5,297.876953125,-5.59204483032227
1614,1325378323181.359416,0,1.70000004768372,-6.20001220703125,15253.5,298.698852539063,-5.21363592147827
1615,1325378323191.423784,0,1.70000004768372,-6.20001220703125,15253.5,298.698852539063,-5.21363592147827
1616,1325378323201.409008,0,1.10000002384186,-6.29998779296875,15261,300.460021972656,-4.49886322021484
1617,1325378323211.426320,0,1.10000002384186,-6.29998779296875,15261,300.225219726563,-3.99431824684143
1618,1325378323221.339808,0,1.20000004768372,-6.20001220703125,15267.2,300.225219726563,-3.99431824684143
1619,1325378323231.310816,0,1.20000004768372,-6.20001220703125,15267.2,295.411285400391,-5.71818208694458
1620,1325378323241.329000,0,0.100000001490116,-6.39999389648438,15273.2,294.589385986328,-7.27386331558228
1621,1325378323251.332480,0,0.100000001490116,-6.39999389648438,15273.2,292.241119384766,-5.84431743621826
1622,1325378323261.406008,0,0.100000001490116,-6.29998779296875,15279.4,292.241119384766,-4.24659061431885
1623,1325378323275.312992,0,-0.600000023841858,-6.5,15281.8,292.475952148438,-5.50795459747314
1624,1325378323281.404928,0,-0.699999988079071,-6.39999389648438,15284.9,294.119720458984,-5.33977222442627
1625,1325378323291.475352,0,-0.699999988079071,-6.39999389648438,15284.9,294.119720458984,-5.33977222442627
1626,1325378323301.341408,0,-0.699999988079071,-6.39999389648438,15291.1,301.047088623047,-6.39090967178345
1627,1325378323311.308360,0,-0.699999988079071,-6.39999389648438,15291.1,301.047088623047,-6.39090967178345
1628,1325378323321.425240,0,-0.600000023841858,-5.89999389648438,15295.4,300.460021972656,-7.44204521179199
1629,1325378323331.404312,0,-0.600000023841858,-5.89999389648438,15295.4,299.755554199219,-6.93749952316284
1630,1325378323341.277336,0,-0.699999988079071,-5.79998779296875,15301.4,300.342620849609,-7.56818199157715
1631,1325378323351.357616,0,-0.699999988079071,-5.79998779296875,15301.4,300.342620849609,-4.70909118652344
1632,1325378323361.371984,0,0.100000001490116,-5.79998779296875,15306.7,302.221221923828,-7.56818199157715
1633,1325378323375.071864,0,0.100000001490116,-5.70001220703125,15309.6,298.698852539063,-5.8863639831543
1634,1325378323381.437112,0,0,-5.70001220703125,15312.6,301.986419677734,-5.97045421600342
1635,1325378323391.405512,0,0,-5.70001220703125,15312.6,301.986419677734,-5.97045421600342
1636,1325378323401.389488,0,1.70000004768372,-5.39999389648438,15318.7,304.452087402344,-5.00340890884399
1637,1325378323411.360328,0,1.70000004768372,-5.39999389648438,15318.7,306.682922363281,-6.97954511642456
1638,1325378323421.373040,0,1.89999997615814,-5.29998779296875,15324.6,302.690887451172,-4.87727308273315
1639,1325378323431.343048,0,1.89999997615814,-5.29998779296875,15324.6,301.986419677734,-5.46590900421143
1640,1325378323441.326192,0,2.79999995231628,-4.89999389648438,15331.3,299.638153076172,-3.531818151474
1641,1325378323451.375864,0,2.79999995231628,-4.89999389648438,15331.3,298.346588134766,-3.99431824684143
1642,1325378323461.441320,0,3.20000004768372,-4.70001220703125,15337.3,296.115753173828,-4.03636360168457
1643,1325378323475.068504,0,2.70000004768372,-5.10000610351563,15341.1,300.9296875,-3.99431824684143
1644,1325378323481.333552,0,2.90000009536743,-5,15344.1,299.168487548828,-3.36363625526428
1645,1325378323491.359272,0,2.90000009536743,-5,15344.1,299.168487548828,-3.36363625526428
1646,1325378323501.442608,0,3.20000004768372,-4.89999389648438,15350.2,299.051086425781,-4.16249990463257
1647,1325378323511.375048,0,3.20000004768372,-4.89999389648438,15350.2,299.051086425781,-4.16249990463257
1648,1325378323521.389368,0,2.09999990463257,-5.20001220703125,15356.2,298.464019775391,-4.12045431137085
1649,1325378323531.457376,0,2.09999990463257,-5.20001220703125,15356.2,297.407287597656,-2.73295450210571
1650,1325378323541.407496,0,2.20000004768372,-5.10000610351563,15362.3,297.407287597656,-2.73295450210571
1651,1325378323551.390792,0,2.20000004768372,-5.10000610351563,15362.3,296.467987060547,-3.40568161010742
1652,1325378323561.344448,0,1.20000004768372,-4.5,15367.5,301.399353027344,-5.9284086227417
1653,1325378323575.313936,0,1.20000004768372,-4.39999389648438,15370.5,299.638153076172,-3.95227217674255
1654,1325378323581.391456,0,1.20000004768372,-4.39999389648438,15373.5,302.338653564453,-5.42386388778687
1655,1325378323591.408088,0,1.20000004768372,-4.39999389648438,15373.5,302.338653564453,-5.42386388778687
1656,1325378323601.452936,0,1.20000004768372,-4.79998779296875,15379.5,301.281921386719,-3.19545483589172
1657,1325378323611.348952,0,1.20000004768372,-4.79998779296875,15379.5,302.925720214844,-4.79318141937256
1658,1325378323621.423912,0,1.20000004768372,-4.79998779296875,15385.5,299.638153076172,-3.78409099578857
1659,1325378323631.392080,0,1.20000004768372,-4.79998779296875,15385.5,303.630187988281,-5.12954521179199
1660,1325378323641.388776,0,1.20000004768372,-4.5,15391.2,300.107788085938,-5.29772710800171
1661,1325378323651.456496,0,1.20000004768372,-4.5,15391.2,299.520721435547,-3.657954454422
1662,1325378323661.442192,0,1.20000004768372,-4.39999389648438,15397.1,297.524719238281,-4.28863573074341
1663,1325378323675.045712,0,1.39999997615814,-4.20001220703125,15400,297.524719238281,-4.28863573074341
1664,1325378323681.356576,0,1.39999997615814,-4.10000610351563,15403,302.690887451172,-4.03636360168457
1665,1325378323691.375968,0,1.39999997615814,-4.10000610351563,15403,299.520721435547,-3.57386302947998
1666,1325378323701.373064,0,1.39999997615814,-4,15409,301.868988037109,-4.91931772232056
1667,1325378323711.341192,0,1.39999997615814,-4,15409,298.111785888672,-3.40568161010742
1668,1325378323721.408032,0,1.70000004768372,-3.89999389648438,15415.4,302.4560546875,-4.62499952316284
1669,1325378323731.440752,0,1.70000004768372,-3.89999389648438,15415.4,302.4560546875,-4.62499952316284
1670,1325378323741.373952,0,1.79999995231628,-3.79998779296875,15421.4,299.990386962891,-3.91022729873657
1671,1325378323751.315184,0,1.79999995231628,-3.79998779296875,15421.4,299.638153076172,-3.36363625526428
1672,1325378323761.376928,0,1.89999997615814,-3.70001220703125,15426.9,297.172485351563,-3.91022729873657
1673,1325378323775.042352,0,2,-3.70001220703125,15429.9,294.589385986328,-2.39659070968628
1674,1325378323781.375416,0,2,-3.60000610351563,15432.9,296.467987060547,-3.57386302947998
1675,1325378323791.375560,0,2,-3.60000610351563,15432.9,296.467987060547,-3.57386302947998
1676,1325378323801.407312,0,2,-3.70001220703125,15438.9,298.816253662109,-3.15340876579285
1677,1325378323811.360088,0,2,-3.70001220703125,15438.9,298.816253662109,-3.15340876579285
1678,1325378323821.395984,0,2,-3.60000610351563,15444.9,301.986419677734,-3.69999980926514
1679,1325378323831.357728,0,2,-3.60000610351563,15444.9,299.520721435547,-3.74204564094543
1680,1325378323841.424216,0,2.09999990463257,-3.5,15450.2,301.868988037109,-2.98522710800171
1681,1325378323851.396368,0,2.09999990463257,-3.5,15450.2,301.868988037109,-2.98522710800171
1682,1325378323861.439952,0,2.20000004768372,-3.39999389648438,15456.1,302.925720214844,-4.20454549789429
1683,1325378323875.277864,0,2,-3.29998779296875,15459,300.577453613281,-2.27045464515686
1684,1325378323881.348696,0,2,-3.29998779296875,15461.9,303.277954101563,-4.16249990463257
1685,1325378323891.341176,0,2,-3.29998779296875,15461.9,303.277954101563,-4.16249990463257
1686,1325378323901.425368,0,2,-3.20001220703125,15467.8,301.986419677734,-3.61590909957886
1687,1325378323911.356032,0,2,-3.20001220703125,15467.8,301.986419677734,-3.61590909957886
1688,1325378323921.460008,0,2.29999995231628,-3.70001220703125,15474.5,298.933654785156,-2.77499985694885
1689,1325378323931.381928,0,2.29999995231628,-3.70001220703125,15474.5,297.524719238281,-1.93409085273743
1690,1325378323941.329320,0,2.29999995231628,-3.60000610351563,15480.4,298.229187011719,-2.18636345863342
1691,1325378323951.381120,0,2.29999995231628,-3.60000610351563,15480.4,298.464019775391,-3.02727293968201
1692,1325378323961.380872,0,2.40000009536743,-3.10000610351563,15486.2,296.233154296875,-3.40568161010742
1693,1325378323974.991368,0,2.40000009536743,-3,15489.2,299.755554199219,-3.657954454422
1694,1325378323981.404776,0,2.40000009536743,-3,15492.2,297.994354248047,-2.85909104347229
1695,1325378323991.357672,0,2.40000009536743,-3,15492.2,297.994354248047,-2.85909104347229
1696,1325378324001.372880,0,2.70000004768372,-2.39999389648438,15498,299.638153076172,-3.19545483589172
1697,1325378324011.345408,0,2.70000004768372,-2.39999389648438,15498,299.755554199219,-3.32159066200256
1698,1325378324021.439296,0,2.70000004768372,-2.29998779296875,15503.9,300.577453613281,-3.61590909957886
1699,1325378324031.362872,0,2.70000004768372,-2.29998779296875,15503.9,301.516754150391,-1.59772741794586
1700,1325378324041.374640,0,3.20000004768372,-3,15509.7,301.634155273438,-2.48068165779114
1701,1325378324051.444952,0,3.20000004768372,-3,15509.7,300.225219726563,-0.8829545378685
1702,1325378324061.392848,0,3.29999995231628,-3,15515.6,300.225219726563,-0.8829545378685
1703,1325378324075.104824,0,3.59999990463257,-2.5,15518.5,301.868988037109,-3.32159066200256
1704,1325378324081.340872,0,3.70000004768372,-2.39999389648438,15521.4,299.755554199219,-2.64886355400085
1705,1325378324091.365848,0,3.70000004768372,-2.39999389648438,15521.4,299.051086425781,-2.06022715568542
1706,1325378324101.329736,0,3.79999995231628,-2.29998779296875,15527.3,296.702819824219,-2.06022715568542
1707,1325378324111.408336,0,3.79999995231628,-2.29998779296875,15527.3,301.986419677734,-1.42954552173615
1708,1325378324121.343512,0,4.30000019073486,-2.39999389648438,15533.7,295.059020996094,-1.89204549789429
1709,1325378324131.344432,0,4.30000019073486,-2.39999389648438,15533.7,299.285919189453,-2.22840881347656
1710,1325378324141.360008,0,4.5,-2.29998779296875,15539.5,295.763519287109,-1.55568194389343
1711,1325378324151.375376,0,4.5,-2.29998779296875,15539.5,300.460021972656,-1.97613608837128
1712,1325378324161.360384,0,4.59999990463257,-2.5,15545.4,300.460021972656,-2.39659070968628
1713,1325378324175.087728,0,4.59999990463257,-2.5,15548.3,300.9296875,-1.13522732257843
1714,1325378324181.391824,0,4.80000019073486,-2.5,15551.3,304.334655761719,-2.10227274894714
1715,1325378324191.473400,0,4.80000019073486,-2.5,15551.3,304.334655761719,-2.10227274894714
1716,1325378324201.397528,0,4.80000019073486,-1.79998779296875,15557.1,301.634155273438,-2.64886355400085
1717,1325378324211.357072,0,4.80000019073486,-1.79998779296875,15557.1,297.876953125,-1.55568194389343
1718,1325378324221.356160,0,4.90000009536743,-1.70001220703125,15563,303.395355224609,-2.27045464515686
1719,1325378324231.395376,0,4.90000009536743,-1.70001220703125,15563,301.751586914063,-2.18636345863342
1720,1325378324241.404000,0,4.59999990463257,-2.10000610351563,15569.2,298.581420898438,0.546590864658356
1721,1325378324251.332824,0,4.59999990463257,-2.10000610351563,15569.2,300.812286376953,-1.26136350631714
1722,1325378324261.411280,0,4.69999980926514,-2.10000610351563,15575.1,298.698852539063,-1.42954552173615
1723,1325378324275.168584,0,4.59999990463257,-2.29998779296875,15578.1,302.573486328125,-2.1443178653717
1724,1325378324281.392112,0,4.59999990463257,-2.29998779296875,15581.1,298.464019775391,-1.17727279663086
1725,1325378324291.373432,0,4.59999990463257,-2.29998779296875,15581.1,298.464019775391,-1.17727279663086
1726,1325378324301.394448,0,4.69999980926514,-2.29998779296875,15587,299.4033203125,-2.18636345863342
1727,1325378324311.423496,0,4.69999980926514,-2.29998779296875,15587,298.464019775391,-1.59772741794586
1728,1325378324321.346000,0,4.80000019073486,-2.29998779296875,15593.3,297.524719238281,-2.43863654136658
1729,1325378324331.356856,0,4.80000019073486,-2.29998779296875,15593.3,296.702819824219,-1.97613608837128
1730,1325378324341.376712,0,4.90000009536743,-2.29998779296875,15599.3,297.055053710938,-2.18636345863342
1731,1325378324351.391992,0,4.90000009536743,-2.29998779296875,15599.3,297.524719238281,-1.93409085273743
1732,1325378324361.357568,0,5.19999980926514,-2.10000610351563,15605,298.816253662109,-1.80795454978943
1733,1325378324375.021384,0,5.19999980926514,-2.10000610351563,15608,301.281921386719,-1.42954552173615
1734,1325378324381.375720,0,5.30000019073486,-2.10000610351563,15610.9,302.4560546875,-2.10227274894714
1735,1325378324391.332456,0,5.30000019073486,-2.10000610351563,15610.9,302.4560546875,-2.10227274894714
1736,1325378324401.360304,0,5.30000019073486,-1.5,15616.6,301.164520263672,-2.1443178653717
1737,1325378324411.435688,0,5.30000019073486,-1.5,15616.6,301.164520263672,-2.1443178653717
1738,1325378324421.426656,0,5.40000009536743,-1.5,15622.5,301.164520263672,-2.1443178653717
1739,1325378324431.363128,0,5.40000009536743,-1.5,15622.5,300.577453613281,-1.84999990463257
1740,1325378324441.323496,0,5.40000009536743,-2,15628.2,300.577453613281,-1.84999990463257
1741,1325378324451.356992,0,5.40000009536743,-2,15628.2,297.289886474609,-1.765909075737
1742,1325378324461.390072,0,5.5,-1.89999389648438,15634.1,299.051086425781,-0.8829545378685
1743,1325378324475.053136,0,5.40000009536743,-2,15637.3,300.460021972656,-2.564772605896
1744,1325378324481.389240,0,5.40000009536743,-1.89999389648438,15640.2,302.221221923828,-0.672727227210999
1745,1325378324491.377552,0,5.40000009536743,-1.89999389648438,15640.2,302.221221923828,-0.672727227210999
1746,1325378324501.375880,0,5.40000009536743,-1.89999389648438,15646.1,303.160522460938,-2.18636345863342
1747,1325378324511.309176,0,5.40000009536743,-1.89999389648438,15646.1,301.047088623047,-1.09318172931671
1748,1325378324521.358504,0,5.30000019073486,-1.79998779296875,15652.1,299.168487548828,-2.01818180084229
1749,1325378324531.425128,0,5.30000019073486,-1.79998779296875,15652.1,299.755554199219,-1.80795454978943
1750,1325378324541.389704,0,5.30000019073486,-1.70001220703125,15657.9,299.285919189453,-1.38749992847443
1751,1325378324551.406168,0,5.30000019073486,-1.70001220703125,15657.9,301.281921386719,-1.93409085273743
1752,1325378324561.457160,0,5.40000009536743,-1.89999389648438,15663.8,299.872985839844,-1.00909090042114
1753,1325378324575.038600,0,5.40000009536743,-1.89999389648438,15666.8,299.872985839844,-1.00909090042114
1754,1325378324581.406536,0,5.40000009536743,-1.89999389648438,15669.7,298.816253662109,-0.714772760868073
1755,1325378324591.438624,0,5.40000009536743,-1.89999389648438,15669.7,298.816253662109,-0.714772760868073
1756,1325378324601.377112,0,5.19999980926514,-1.5,15676.2,299.520721435547,-1.72386360168457
1757,1325378324611.325672,0,5.19999980926514,-1.5,15676.2,299.520721435547,-1.72386360168457
1758,1325378324621.360960,0,5.19999980926514,-1.5,15682.2,300.460021972656,-2.06022715568542
1759,1325378324631.425184,0,5.19999980926514,-1.5,15682.2,299.755554199219,0.210227265954018
1760,1325378324641.356712,0,5.40000009536743,-1.5,15688.2,301.047088623047,-2.35454559326172
1761,1325378324651.389416,0,5.40000009536743,-1.5,15688.2,298.816253662109,-0.378409117460251
1762,1325378324661.394592,0,5.40000009536743,-1.5,15694.2,300.342620849609,-1.84999990463257
1763,1325378324675.073352,0,5.40000009536743,-2.10000610351563,15697.3,298.933654785156,-1.68181812763214
1764,1325378324681.394752,0,5.40000009536743,-2.10000610351563,15700.3,296.820220947266,-0.336363613605499
1765,1325378324691.420272,0,5.40000009536743,-2.10000610351563,15700.3,296.820220947266,-0.336363613605499
1766,1325378324701.411624,0,5.40000009536743,-2.10000610351563,15706.3,297.289886474609,-0.504545450210571
1767,1325378324711.285704,0,5.40000009536743,-2.10000610351563,15706.3,299.990386962891,-1.47159099578857
1768,1325378324721.326832,0,5.5,-1.5,15712.2,295.880920410156,0.420454531908035
1769,1325378324731.364392,0,5.5,-1.5,15712.2,301.399353027344,-1.80795454978943
1770,1325378324741.344408,0,5.5,-1.5,15718.2,297.642120361328,-1.38749992847443
1771,1325378324751.409168,0,5.5,-1.5,15718.2,302.103820800781,1.38749992847443
1772,1325378324761.391352,0,5.30000019073486,-2.10000610351563,15723.8,300.225219726563,-3.15340876579285
1773,1325378324775.068552,0,5.30000019073486,-2.10000610351563,15726.8,301.516754150391,-0.840909063816071
1774,1325378324781.458496,0,5.30000019073486,-2.10000610351563,15729.7,301.516754150391,-0.840909063816071
1775,1325378324791.340032,0,5.30000019073486,-2.10000610351563,15729.7,301.516754150391,-0.840909063816071
1776,1325378324801.365320,0,5.19999980926514,-1.70001220703125,15735.8,302.925720214844,-1.26136350631714
1777,1325378324811.342576,0,5.19999980926514,-1.70001220703125,15735.8,302.690887451172,-3.531818151474
1778,1325378324821.439440,0,5.19999980926514,-1.70001220703125,15741.8,300.225219726563,-0.8829545378685
1779,1325378324831.359248,0,5.19999980926514,-1.70001220703125,15741.8,303.865020751953,-1.26136350631714
1780,1325378324841.339864,0,5.19999980926514,-1.5,15747.7,299.168487548828,-0.58863639831543
1781,1325378324851.342840,0,5.19999980926514,-1.5,15747.7,303.512786865234,-2.564772605896
1782,1325378324861.381768,0,5.19999980926514,-1.5,15753.7,299.4033203125,-1.26136350631714
1783,1325378324875.013800,0,5.09999990463257,-2,15757,299.872985839844,-0.756818234920502
1784,1325378324881.388064,0,5.09999990463257,-2,15760,296.937652587891,0.210227265954018
1785,1325378324891.395344,0,5.09999990463257,-2,15760,296.937652587891,0.210227265954018
1786,1325378324901.361952,0,5.09999990463257,-2.10000610351563,15766,298.933654785156,-1.513636469841
1787,1325378324911.391464,0,5.09999990463257,-2.10000610351563,15766,295.880920410156,-1.26136350631714
1788,1325378324921.502296,0,5,-1.89999389648438,15772.4,293.180419921875,-0.546590864658356
1789,1325378324931.357520,0,5,-1.89999389648438,15772.4,293.180419921875,-0.546590864658356
1790,1325378324941.379048,0,5,-1.89999389648438,15778.5,297.524719238281,-1.26136350631714
1791,1325378324951.316224,0,5,-1.89999389648438,15778.5,299.520721435547,-1.63977265357971
1792,1325378324961.324200,0,4.69999980926514,-1.89999389648438,15783.8,304.921722412109,-2.73295450210571
1793,1325378324975.061368,0,4.69999980926514,-1.89999389648438,15786.9,303.630187988281,-2.43863654136658
1794,1325378324981.349600,0,4.69999980926514,-1.89999389648438,15789.9,301.164520263672,-1.30340898036957
1795,1325378324991.421208,0,4.69999980926514,-1.89999389648438,15789.9,303.512786865234,-2.22840881347656
1796,1325378325001.487296,0,4.80000019073486,-1.70001220703125,15795.4,301.164520263672,-1.63977265357971
1797,1325378325011.421272,0,4.80000019073486,-1.70001220703125,15795.4,301.164520263672,-1.63977265357971
1798,1325378325021.364992,0,4.80000019073486,-1.70001220703125,15801.3,299.990386962891,-1.55568194389343
1799,1325378325031.342152,0,4.80000019073486,-1.70001220703125,15801.3,301.634155273438,-1.72386360168457
1800,1325378325041.340560,0,4.90000009536743,-1.89999389648438,15807.3,300.460021972656,-1.72386360168457
1801,1325378325051.392008,0,4.90000009536743,-1.89999389648438,15807.3,301.986419677734,-1.68181812763214
1802,1325378325061.394384,0,4.90000009536743,-1.89999389648438,15813.2,302.103820800781,-2.48068165779114
1803,1325378325075.073768,0,5,-2.20001220703125,15816.4,299.168487548828,-2.35454559326172
1804,1325378325081.344584,0,5,-2.20001220703125,15819.4,301.634155273438,-1.47159099578857
1805,1325378325091.355768,0,5,-2.20001220703125,15819.4,301.634155273438,-1.47159099578857
1806,1325378325101.358736,0,5,-2.29998779296875,15825.3,301.986419677734,-1.84999990463257
1807,1325378325111.328256,0,5,-2.29998779296875,15825.3,298.581420898438,-2.22840881347656
1808,1325378325121.374824,0,5,-1.89999389648438,15831.4,298.229187011719,-0.672727227210999
1809,1325378325131.392400,0,5,-1.89999389648438,15831.4,298.816253662109,-1.72386360168457
1810,1325378325141.426960,0,5,-1.89999389648438,15837.4,294.82421875,-0.630681753158569
1811,1325378325151.395032,0,5,-1.89999389648438,15837.4,297.642120361328,-0.294318199157715
1812,1325378325161.424032,0,4.80000019073486,-2.39999389648438,15843.3,296.467987060547,-1.89204549789429
1813,1325378325175.055232,0,4.80000019073486,-2.5,15846.3,301.516754150391,-1.59772741794586
1814,1325378325181.310632,0,4.80000019073486,-2.5,15849.3,300.107788085938,-1.93409085273743
1815,1325378325191.311792,0,4.80000019073486,-2.5,15849.3,300.342620849609,-3.36363625526428
1816,1325378325201.412976,0,4.5,-2.29998779296875,15854.9,299.285919189453,-1.47159099578857
1817,1325378325211.373704,0,4.5,-2.29998779296875,15854.9,299.285919189453,-1.47159099578857
1818,1325378325221.378144,0,4.5,-2.29998779296875,15860.8,301.634155273438,-2.39659070968628
1819,1325378325231.393760,0,4.5,-2.29998779296875,15860.8,299.285919189453,-0.967045426368713
1820,1325378325241.374408,0,4.30000019073486,-2.5,15866.2,300.577453613281,-3.19545483589172
1821,1325378325251.345560,0,4.30000019073486,-2.5,15866.2,300.460021972656,-2.73295450210571
1822,1325378325261.328584,0,4.30000019073486,-2.5,15872.1,301.399353027344,-2.39659070968628
1823,1325378325275.074112,0,4.40000009536743,-2.20001220703125,15875.2,302.338653564453,-2.90113639831543
1824,1325378325281.503320,0,4.40000009536743,-2.29998779296875,15878.2,300.577453613281,-1.765909075737
1825,1325378325291.343000,0,4.40000009536743,-2.29998779296875,15878.2,300.577453613281,-1.765909075737
1826,1325378325301.364264,0,4.30000019073486,-2.29998779296875,15884,300.107788085938,-1.17727279663086
1827,1325378325311.343176,0,4.30000019073486,-2.29998779296875,15884,300.107788085938,-1.17727279663086
1828,1325378325321.407424,0,4.69999980926514,-2.5,15890.2,298.581420898438,-1.55568194389343
1829,1325378325331.316016,0,4.69999980926514,-2.5,15890.2,300.812286376953,-2.43863654136658
1830,1325378325341.440168,0,4.69999980926514,-2.5,15896.1,299.638153076172,-2.35454559326172
1831,1325378325351.408224,0,4.69999980926514,-2.5,15896.1,299.638153076172,-2.35454559326172
1832,1325378325361.455496,0,4.80000019073486,-2.5,15902.2,300.9296875,-2.564772605896
1833,1325378325375.057160,0,4.80000019073486,-2.5,15905.2,297.524719238281,-1.26136350631714
1834,1325378325381.358336,0,4.80000019073486,-2.5,15908.2,297.289886474609,-1.84999990463257
1835,1325378325391.427344,0,4.80000019073486,-2.5,15908.2,297.289886474609,-1.84999990463257
1836,1325378325401.394184,0,4.90000009536743,-2,15914.5,297.289886474609,-1.84999990463257
1837,1325378325411.391184,0,4.90000009536743,-2,15914.5,294.941619873047,-1.42954552173615
1838,1325378325421.473904,0,5,-1.89999389648438,15920.5,297.994354248047,-1.345454454422
1839,1325378325431.372992,0,5,-1.89999389648438,15920.5,302.4560546875,-2.18636345863342
1840,1325378325441.349416,0,4.90000009536743,-2.5,15925.9,300.577453613281,-2.10227274894714
1841,1325378325451.375352,0,4.90000009536743,-2.5,15925.9,301.868988037109,-1.72386360168457
1842,1325378325461.424776,0,4.90000009536743,-2.5,15931.9,300.9296875,-1.97613608837128
1843,1325378325475.156704,0,4.90000009536743,-2,15934.5,302.808288574219,-2.48068165779114
1844,1325378325481.460248,0,4.90000009536743,-2,15937.4,300.107788085938,-2.77499985694885
1845,1325378325491.374432,0,4.90000009536743,-2,15937.4,300.107788085938,-2.77499985694885
1846,1325378325501.388528,0,4.90000009536743,-1.89999389648438,15943.3,300.107788085938,-2.77499985694885
1847,1325378325511.407176,0,4.90000009536743,-1.89999389648438,15943.3,300.225219726563,-1.72386360168457
1848,1325378325521.404056,0,5.09999990463257,-2,15949.3,304.334655761719,-1.345454454422
1849,1325378325531.298152,0,5.09999990463257,-2,15949.3,298.581420898438,-1.47159099578857
1850,1325378325541.340216,0,5.09999990463257,-1.89999389648438,15955.2,300.342620849609,-2.35454559326172
1851,1325378325551.356336,0,5.09999990463257,-1.89999389648438,15955.2,298.111785888672,-2.22840881347656
1852,1325378325561.388424,0,5.30000019073486,-2.5,15961.3,298.111785888672,-1.21931827068329
1853,1325378325575.074200,0,5.30000019073486,-2.5,15964.2,297.289886474609,-1.26136350631714
1854,1325378325581.363256,0,5.40000009536743,-2.5,15967.2,296.467987060547,-0.8829545378685
1855,1325378325591.389120,0,5.40000009536743,-2.5,15967.2,296.467987060547,-0.8829545378685
1856,1325378325601.355792,0,5.59999990463257,-2,15973.6,299.285919189453,-1.89204549789429
1857,1325378325611.342640,0,5.59999990463257,-2,15973.6,300.694854736328,-1.72386360168457
1858,1325378325621.395336,0,5.69999980926514,-1.89999389648438,15979.6,299.755554199219,-2.1443178653717
1859,1325378325631.469768,0,5.69999980926514,-1.89999389648438,15979.6,300.9296875,-1.80795454978943
1860,1325378325641.363304,0,5.69999980926514,-2.10000610351563,15985.1,300.9296875,-1.80795454978943
1861,1325378325651.365576,0,5.69999980926514,-2.10000610351563,15985.1,301.516754150391,-1.513636469841
1862,1325378325661.357720,0,5.80000019073486,-2.10000610351563,15991.1,303.512786865234,-1.97613608837128
1863,1325378325675.004528,0,6.19999980926514,-2.10000610351563,15994.2,300.107788085938,-1.68181812763214
1864,1325378325681.341840,0,6.19999980926514,-2.10000610351563,15997.2,303.630187988281,-2.35454559326172
1865,1325378325691.388688,0,6.19999980926514,-2.10000610351563,15997.2,303.630187988281,-2.35454559326172
1866,1325378325701.455624,0,6.30000019073486,-2.10000610351563,16003.2,300.342620849609,-1.59772741794586
1867,1325378325711.374592,0,6.30000019073486,-2.10000610351563,16003.2,303.982421875,-2.31249976158142
1868,1325378325721.325088,0,6.5,-1.5,16008.8,303.395355224609,-2.52272701263428
1869,1325378325731.391304,0,6.5,-1.5,16008.8,300.9296875,-1.80795454978943
1870,1325378325741.392640,0,6.59999990463257,-1.5,16014.7,297.642120361328,-1.72386360168457
1871,1325378325751.345504,0,6.59999990463257,-1.5,16014.7,298.229187011719,-0.924999952316284
1872,1325378325761.390936,0,7.09999990463257,-1.29998779296875,16020.9,297.055053710938,-1.26136350631714
1873,1325378325775.068840,0,7.19999980926514,-1.29998779296875,16023.9,297.524719238281,-2.27045464515686
1874,1325378325781.344024,0,7.30000019073486,-1.29998779296875,16026.8,296.702819824219,-2.1443178653717
1875,1325378325791.407880,0,7.30000019073486,-1.29998779296875,16026.8,294.589385986328,-1.30340898036957
1876,1325378325801.438688,0,7.59999990463257,-0.899993896484375,16033.4,294.589385986328,-1.30340898036957
1877,1325378325811.409056,0,7.59999990463257,-0.899993896484375,16033.4,300.694854736328,-0.967045426368713
1878,1325378325821.360096,0,7.80000019073486,-0.79998779296875,16039.4,303.512786865234,-1.05113637447357
1879,1325378325831.297040,0,7.80000019073486,-0.79998779296875,16039.4,302.808288574219,-0.210227265954018
1880,1325378325841.390064,0,8.10000038146973,-0.70001220703125,16044.2,303.512786865234,-1.55568194389343
1881,1325378325851.388408,0,8.10000038146973,-0.70001220703125,16044.2,301.516754150391,0.336363613605499
1882,1325378325861.406272,0,8.30000019073486,-0.600006103515625,16050.1,296.585418701172,-0.672727227210999
1883,1325378325875.053432,0,8.30000019073486,-0.100006103515625,16053.9,296.467987060547,-0.798863708972931
1884,1325378325881.365024,0,8.39999961853027,-0.100006103515625,16056.9,295.646087646484,-0.504545450210571
1885,1325378325891.344960,0,8.39999961853027,-0.100006103515625,16056.9,295.646087646484,-0.504545450210571
