Sample,X(ms) [01.01.2012 00:40:29 721 UTC],"InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.x","InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.y","InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.a","frontPGV.xPosition","InstAGV.instMoveCtrlDiff.vCurrent.x","InstAGV.instMoveCtrlDiff.vCurrent.a"
3823,1325378467961.425832,0,9.60000038146973,-0.20001220703125,3458.5,302.338653564453,0.126136362552643
3824,1325378467975.142152,0,9.19999980926514,-0.79998779296875,3461.8,299.520721435547,0.546590864658356
3825,1325378467981.378368,0,9.19999980926514,-0.79998779296875,3464.7,299.520721435547,0.0420454517006874
3826,1325378467991.437584,0,9.19999980926514,-0.79998779296875,3467.6,299.520721435547,0.0420454517006874
3827,1325378468001.349064,0,9.19999980926514,-0.899993896484375,3470.4,300.9296875,-0.294318199157715
3828,1325378468011.412488,0,9.39999961853027,-0.29998779296875,3474.3,297.994354248047,0.58863639831543
3829,1325378468021.343760,0,9.39999961853027,-0.29998779296875,3477.3,297.289886474609,-0.672727227210999
3830,1325378468031.358648,0,9.39999961853027,-0.20001220703125,3480.2,299.872985839844,-0.504545450210571
3831,1325378468041.411536,0,9.39999961853027,-0.20001220703125,3483.2,300.9296875,2.31249976158142
3832,1325378468051.392760,0,9.30000019073486,-0.29998779296875,3486.4,302.221221923828,-1.26136350631714
3833,1325378468061.410600,0,9.30000019073486,-0.29998779296875,3489.4,300.342620849609,1.17727279663086
3834,1325378468075.165312,0,9.30000019073486,-0.20001220703125,3492.3,303.747589111328,-0.714772760868073
3835,1325378468081.325864,0,9.30000019073486,-0.20001220703125,3495.3,300.107788085938,1.00909090042114
3836,1325378468091.360840,0,9.39999961853027,-0.399993896484375,3498.6,301.868988037109,0.0420454517006874
3837,1325378468101.375072,0,9.39999961853027,-0.399993896484375,3501.5,297.524719238281,0.58863639831543
3838,1325378468111.405264,0,9.39999961853027,-0.399993896484375,3504.5,300.812286376953,-0.420454531908035
3839,1325378468121.444776,0,9.39999961853027,-0.399993896484375,3507.5,300.812286376953,-0.420454531908035
3840,1325378468131.333760,0,9.39999961853027,-0.399993896484375,3510.2,298.111785888672,-0.0420454517006874
3841,1325378468141.333368,0,9.39999961853027,-0.399993896484375,3513.1,301.634155273438,0.0420454517006874
3842,1325378468151.388128,0,9.39999961853027,-0.399993896484375,3516.1,298.581420898438,0.126136362552643
3843,1325378468161.344904,0,9.39999961853027,-0.399993896484375,3519.1,300.577453613281,-0.504545450210571
3844,1325378468175.037736,0,9.39999961853027,-0.600006103515625,3521.4,299.4033203125,0.840909063816071
3845,1325378468181.458688,0,9.39999961853027,-0.600006103515625,3524.3,301.634155273438,0.378409117460251
3846,1325378468191.391240,0,9.39999961853027,-0.600006103515625,3527.3,301.634155273438,0.378409117460251
3847,1325378468201.341288,0,9.39999961853027,-0.600006103515625,3530.2,301.634155273438,0.378409117460251
3848,1325378468211.421392,0,8.89999961853027,-0.399993896484375,3533.6,299.4033203125,-0.420454531908035
3849,1325378468221.341464,0,8.89999961853027,-0.399993896484375,3536.6,299.4033203125,-0.420454531908035
3850,1325378468231.364720,0,8.89999961853027,-0.399993896484375,3539.5,299.638153076172,-0.0840909034013748
3851,1325378468241.359552,0,8.89999961853027,-0.399993896484375,3542.5,301.164520263672,0.8829545378685
3852,1325378468251.406776,0,8.30000019073486,-0.79998779296875,3544.8,298.933654785156,0.58863639831543
3853,1325378468261.389912,0,8.30000019073486,-0.79998779296875,3547.7,297.876953125,-0.0420454517006874
3854,1325378468275.086824,0,8.30000019073486,-0.79998779296875,3550.6,297.524719238281,0.672727227210999
3855,1325378468281.377640,0,8.19999980926514,-0.79998779296875,3553.5,297.055053710938,0
3856,1325378468291.409376,0,8.10000038146973,-0.399993896484375,3557,297.055053710938,0
3857,1325378468301.323536,0,8,-0.399993896484375,3559.9,300.342620849609,0.336363613605499
3858,1325378468311.377528,0,7.90000009536743,-0.399993896484375,3562.8,303.043121337891,-0.714772760868073
3859,1325378468321.414080,0,7.90000009536743,-0.399993896484375,3565.8,303.043121337891,-0.714772760868073
3860,1325378468331.357192,0,7.90000009536743,-0.600006103515625,3568.9,304.921722412109,-0.546590864658356
3861,1325378468341.375976,0,7.80000019073486,-0.600006103515625,3571.8,301.047088623047,0.504545450210571
3862,1325378468351.376728,0,7.80000019073486,-0.600006103515625,3574.8,304.452087402344,-1.13522732257843
3863,1325378468361.329456,0,7.69999980926514,-0.600006103515625,3577.7,302.4560546875,-0.672727227210999
3864,1325378468375.024728,0,7.69999980926514,-1.20001220703125,3580.8,305.626220703125,-1.21931827068329
3865,1325378468381.423192,0,7.59999990463257,-1.20001220703125,3583.7,301.868988037109,0.0420454517006874
3866,1325378468391.362688,0,7.59999990463257,-1.29998779296875,3586.7,301.868988037109,0.0420454517006874
3867,1325378468401.475624,0,7.5,-1.29998779296875,3589.6,299.285919189453,-0.546590864658356
3868,1325378468411.422496,0,7.80000019073486,-0.399993896484375,3593.5,296.3505859375,0.840909063816071
3869,1325378468421.394104,0,7.80000019073486,-0.399993896484375,3596.4,296.3505859375,0.840909063816071
3870,1325378468431.423208,0,7.80000019073486,-0.399993896484375,3599.4,298.464019775391,-0.336363613605499
3871,1325378468441.376040,0,7.69999980926514,-0.399993896484375,3602.4,294.589385986328,-0.546590864658356
3872,1325378468451.343688,0,7.90000009536743,-1,3605.2,297.407287597656,1.47159099578857
3873,1325378468461.360840,0,7.90000009536743,-1,3608.2,295.763519287109,-0.8829545378685
3874,1325378468475.052808,0,7.90000009536743,-1.10000610351563,3611.1,297.289886474609,0.672727227210999
3875,1325378468481.441992,0,7.90000009536743,-1.10000610351563,3614.1,297.759521484375,-1.26136350631714
3876,1325378468491.405032,0,7.59999990463257,-1.20001220703125,3616.7,297.759521484375,-1.26136350631714
3877,1325378468501.333080,0,7.59999990463257,-1.20001220703125,3619.7,298.229187011719,-0.840909063816071
3878,1325378468511.397832,0,7.5,-1.29998779296875,3622.6,299.051086425781,-0.462499976158142
3879,1325378468521.327672,0,7.5,-1.29998779296875,3625.6,297.407287597656,-0.630681753158569
3880,1325378468531.404848,0,7.59999990463257,-0.600006103515625,3627.9,297.289886474609,-0.756818234920502
3881,1325378468541.374552,0,7.59999990463257,-0.600006103515625,3630.8,300.577453613281,-1.42954552173615
3882,1325378468551.460800,0,7.59999990463257,-0.600006103515625,3633.7,299.285919189453,-0.967045426368713
3883,1325378468561.393648,0,7.59999990463257,-0.600006103515625,3636.6,299.285919189453,-0.967045426368713
3884,1325378468575.109408,0,8,-1.20001220703125,3639.5,302.925720214844,-1.345454454422
3885,1325378468581.348032,0,8,-1.20001220703125,3642.4,303.747589111328,-0.126136362552643
3886,1325378468591.374200,0,8,-1.29998779296875,3645.3,303.747589111328,-0.126136362552643
3887,1325378468601.392368,0,7.90000009536743,-1.29998779296875,3648.2,303.160522460938,-0.336363613605499
3888,1325378468611.420304,0,8.5,-0.600006103515625,3651.5,304.452087402344,-2.81704545021057
3889,1325378468621.391760,0,8.5,-0.600006103515625,3654.4,298.698852539063,-0.0840909034013748
3890,1325378468631.291848,0,8.5,-0.600006103515625,3657.3,298.698852539063,-0.0840909034013748
3891,1325378468641.325712,0,8.60000038146973,-0.600006103515625,3660.2,298.346588134766,-0.0420454517006874
3892,1325378468651.394304,0,8.89999961853027,-0.5,3664,298.698852539063,1.513636469841
3893,1325378468661.439472,0,9,-0.5,3667,303.630187988281,-0.336363613605499
3894,1325378468675.093384,0,9,-0.399993896484375,3670,297.172485351563,-0.0420454517006874
3895,1325378468681.388944,0,9.10000038146973,-0.399993896484375,3672.9,301.047088623047,-0.336363613605499
3896,1325378468691.374056,0,8.89999961853027,-0.29998779296875,3676.9,301.047088623047,-0.336363613605499
3897,1325378468701.325424,0,9,-0.29998779296875,3679.9,301.047088623047,-0.336363613605499
3898,1325378468711.392360,0,9,-0.20001220703125,3682.9,299.051086425781,-0.210227265954018
3899,1325378468721.311160,0,9.10000038146973,-0.20001220703125,3685.9,300.107788085938,0.504545450210571
3900,1325378468731.364392,0,8.69999980926514,-0.5,3688.6,299.990386962891,-0.798863708972931
3901,1325378468741.363064,0,8.69999980926514,-0.5,3691.6,297.759521484375,1.00909090042114
3902,1325378468751.394880,0,8.69999980926514,-0.399993896484375,3694.6,302.221221923828,-0.336363613605499
3903,1325378468761.439632,0,8.80000019073486,-0.399993896484375,3697.7,299.4033203125,0.58863639831543
3904,1325378468775.087224,0,8.30000019073486,-1,3700.1,301.047088623047,-0.420454531908035
3905,1325378468781.412120,0,8.30000019073486,-1,3703.1,299.520721435547,-0.126136362552643
3906,1325378468791.372920,0,8.30000019073486,-1,3706.1,299.520721435547,-0.126136362552643
3907,1325378468801.358232,0,8.30000019073486,-1.10000610351563,3709.1,297.642120361328,0.126136362552643
3908,1325378468811.347832,0,8,-1,3711.7,295.763519287109,-1.89204549789429
3909,1325378468821.440224,0,8,-1,3714.7,296.233154296875,0.798863708972931
3910,1325378468831.468504,0,8,-1,3717.6,295.528686523438,-0.0420454517006874
3911,1325378468841.342712,0,8,-1.10000610351563,3720.5,300.225219726563,-0.0420454517006874
3912,1325378468851.318088,0,7.80000019073486,-1,3723.3,299.872985839844,-0.420454531908035
3913,1325378468861.391296,0,7.80000019073486,-1,3726.2,302.103820800781,-1.47159099578857
3914,1325378468875.169448,0,7.80000019073486,-1,3729.2,302.4560546875,-1.42954552173615
3915,1325378468881.391248,0,7.69999980926514,-1.10000610351563,3732.1,298.816253662109,-0.0420454517006874
3916,1325378468891.442824,0,7.69999980926514,-0.899993896484375,3735.3,298.816253662109,-0.0420454517006874
3917,1325378468901.373032,0,7.69999980926514,-0.899993896484375,3738.2,297.876953125,-0.462499976158142
3918,1325378468911.412072,0,7.59999990463257,-0.899993896484375,3741.2,301.047088623047,-1.68181812763214
3919,1325378468921.332032,0,7.59999990463257,-0.899993896484375,3744.1,301.047088623047,-1.68181812763214
3920,1325378468931.365264,0,7.59999990463257,-0.899993896484375,3747,300.694854736328,-1.55568194389343
3921,1325378468941.373752,0,7.5,-0.899993896484375,3749.9,302.573486328125,-1.38749992847443
3922,1325378468951.375424,0,7.5,-0.899993896484375,3752.9,302.573486328125,-0.967045426368713
3923,1325378468961.361408,0,7.5,-0.899993896484375,3755.8,302.221221923828,-1.00909090042114
3924,1325378468975.173888,0,7.69999980926514,-0.899993896484375,3759.3,300.460021972656,-0.210227265954018
3925,1325378468981.409904,0,7.69999980926514,-0.899993896484375,3762.2,301.281921386719,-0.58863639831543
3926,1325378468991.453240,0,7.59999990463257,-0.899993896484375,3765.2,301.281921386719,-0.58863639831543
3927,1325378469001.404224,0,7.59999990463257,-0.899993896484375,3768.1,299.755554199219,-0.546590864658356
3928,1325378469011.359448,0,8,-0.899993896484375,3771,301.047088623047,-1.26136350631714
3929,1325378469021.375968,0,8,-0.899993896484375,3774,297.876953125,-0.378409117460251
3930,1325378469031.378168,0,8,-0.899993896484375,3776.9,301.281921386719,-1.00909090042114
3931,1325378469041.404360,0,8,-0.899993896484375,3779.9,297.759521484375,0.58863639831543
3932,1325378469051.440728,0,8.10000038146973,-0.79998779296875,3782.9,301.164520263672,-1.21931827068329
3933,1325378469061.393672,0,8.10000038146973,-0.79998779296875,3785.9,298.933654785156,-0.252272725105286
3934,1325378469074.994520,0,8.10000038146973,-0.79998779296875,3788.8,297.642120361328,-0.210227265954018
3935,1325378469081.361808,0,8.10000038146973,-0.79998779296875,3791.8,297.994354248047,0.924999952316284
3936,1325378469091.360216,0,8.19999980926514,-0.399993896484375,3796,297.994354248047,0.924999952316284
3937,1325378469101.348960,0,8.19999980926514,-0.399993896484375,3799,299.990386962891,-1.47159099578857
3938,1325378469111.393480,0,8.19999980926514,-0.399993896484375,3802,299.4033203125,-0.16818180680275
3939,1325378469121.411512,0,8.30000019073486,-0.399993896484375,3805,299.051086425781,0.714772760868073
3940,1325378469131.408712,0,8.30000019073486,-0.79998779296875,3806.6,299.051086425781,0.714772760868073
3941,1325378469141.380808,0,8.30000019073486,-0.79998779296875,3809.6,297.876953125,0.546590864658356
3942,1325378469151.334032,0,8.30000019073486,-0.79998779296875,3812.5,299.285919189453,-1.55568194389343
3943,1325378469161.373344,0,8.30000019073486,-0.79998779296875,3815.5,298.816253662109,-0.714772760868073
3944,1325378469175.055592,0,8.19999980926514,-0.899993896484375,3818.9,300.107788085938,-0.756818234920502
3945,1325378469181.254024,0,8.19999980926514,-0.899993896484375,3821.9,300.107788085938,-0.420454531908035
3946,1325378469191.427504,0,8.19999980926514,-0.899993896484375,3824.9,300.812286376953,-0.840909063816071
3947,1325378469201.342704,0,8.19999980926514,-0.899993896484375,3827.9,300.812286376953,-0.840909063816071
3948,1325378469211.403976,0,8.30000019073486,-0.5,3830.1,298.229187011719,-0.756818234920502
3949,1325378469221.348656,0,8.30000019073486,-0.5,3833,299.285919189453,-0.546590864658356
3950,1325378469231.390960,0,8.39999961853027,-0.399993896484375,3836,299.520721435547,-0.546590864658356
3951,1325378469241.358592,0,8.39999961853027,-0.399993896484375,3838.9,302.221221923828,-0.252272725105286
3952,1325378469251.439616,0,8.80000019073486,-0.600006103515625,3841.6,300.694854736328,-0.378409117460251
3953,1325378469261.408904,0,8.80000019073486,-0.600006103515625,3844.5,300.694854736328,-0.378409117460251
