Sample,X(ms) [01.01.2012 00:42:33 746 UTC],"InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.x","InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.y","InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.a","frontPGV.xPosition","InstAGV.instMoveCtrlDiff.vCurrent.x","InstAGV.instMoveCtrlDiff.vCurrent.a"
1590,1325378569651.370480,0,4.5,-2,15817.3,299.990386962891,-1.97613608837128
1591,1325378569661.354360,0,4.5,-2,15820.3,299.990386962891,-1.97613608837128
1592,1325378569675.065016,0,4.40000009536743,-2,15823.3,296.585418701172,0.336363613605499
1593,1325378569681.404120,0,4.40000009536743,-2.10000610351563,15826.2,297.289886474609,-1.345454454422
1594,1325378569691.291824,0,4.09999990463257,-2,15829.5,297.289886474609,-1.345454454422
1595,1325378569701.368568,0,4.09999990463257,-2,15832.5,298.581420898438,-1.63977265357971
1596,1325378569711.387072,0,4.09999990463257,-2.10000610351563,15835.4,302.103820800781,-1.30340898036957
1597,1325378569721.325728,0,4.09999990463257,-2.10000610351563,15838.4,300.812286376953,-1.765909075737
1598,1325378569731.385720,0,3.79999995231628,-2,15840.6,302.925720214844,-2.27045464515686
1599,1325378569741.359312,0,3.79999995231628,-2,15843.5,300.225219726563,-2.1443178653717
1600,1325378569751.437904,0,3.79999995231628,-2.10000610351563,15846.4,301.751586914063,-2.52272701263428
1601,1325378569761.370832,0,3.79999995231628,-2.10000610351563,15849.3,301.751586914063,-2.52272701263428
1602,1325378569775.080256,0,3.90000009536743,-1.70001220703125,15853.1,302.573486328125,-2.90113639831543
1603,1325378569781.358576,0,3.90000009536743,-1.70001220703125,15856,298.581420898438,-1.55568194389343
1604,1325378569791.388192,0,3.90000009536743,-1.70001220703125,15859,298.581420898438,-1.55568194389343
1605,1325378569801.416392,0,3.90000009536743,-1.70001220703125,15862,296.937652587891,-1.63977265357971
1606,1325378569811.383096,0,4.09999990463257,-2.10000610351563,15865.4,297.759521484375,-1.59772741794586
1607,1325378569821.323744,0,4.09999990463257,-2.10000610351563,15868.4,297.759521484375,-1.59772741794586
1608,1325378569831.340024,0,4,-2.10000610351563,15871.5,300.9296875,-1.97613608837128
1609,1325378569841.354408,0,4,-2.10000610351563,15874.5,302.4560546875,-3.19545483589172
1610,1325378569851.390176,0,4.40000009536743,-2.39999389648438,15877.1,298.698852539063,-0.672727227210999
1611,1325378569861.336192,0,4.40000009536743,-2.5,15880.1,299.990386962891,-1.13522732257843
1612,1325378569875.051496,0,4.40000009536743,-2.5,15883,299.638153076172,-1.59772741794586
1613,1325378569881.399776,0,4.40000009536743,-2.5,15886,299.638153076172,-2.01818180084229
1614,1325378569891.359136,0,4.5,-2.10000610351563,15889.2,299.638153076172,-2.01818180084229
1615,1325378569901.356960,0,4.5,-2.10000610351563,15892.2,298.346588134766,-1.47159099578857
1616,1325378569911.448200,0,4.59999990463257,-2.10000610351563,15895.2,300.107788085938,-2.27045464515686
1617,1325378569921.352664,0,4.59999990463257,-2.10000610351563,15898.2,297.172485351563,-1.63977265357971
1618,1325378569931.374856,0,4.59999990463257,-2.20001220703125,15900.8,299.872985839844,-2.60681796073914
1619,1325378569941.357112,0,4.59999990463257,-2.29998779296875,15903.8,297.289886474609,-1.765909075737
1620,1325378569951.448704,0,4.59999990463257,-2.29998779296875,15906.8,297.407287597656,-0.714772760868073
1621,1325378569961.354584,0,4.69999980926514,-2.29998779296875,15909.7,300.9296875,-1.97613608837128
1622,1325378569975.048616,0,4.69999980926514,-2.10000610351563,15912.8,299.051086425781,-0.462499976158142
1623,1325378569981.328784,0,4.69999980926514,-2.10000610351563,15915.8,302.925720214844,-2.10227274894714
1624,1325378569991.353768,0,4.69999980926514,-2.10000610351563,15918.8,300.225219726563,-1.47159099578857
1625,1325378570001.342752,0,4.80000019073486,-2.10000610351563,15921.8,300.225219726563,-2.1443178653717
1626,1325378570011.386784,0,4.69999980926514,-2.10000610351563,15924.6,299.755554199219,-2.06022715568542
1627,1325378570021.403408,0,4.69999980926514,-2.10000610351563,15927.6,299.755554199219,-2.06022715568542
1628,1325378570031.450912,0,4.69999980926514,-2.10000610351563,15930.6,304.334655761719,-3.27954530715942
1629,1325378570041.401928,0,4.69999980926514,-2.10000610351563,15933.6,300.107788085938,-1.42954552173615
1630,1325378570051.404160,0,4.69999980926514,-2.29998779296875,15936.7,302.221221923828,-1.84999990463257
1631,1325378570061.351016,0,4.69999980926514,-2.29998779296875,15939.7,299.872985839844,-1.26136350631714
1632,1325378570075.085112,0,4.80000019073486,-2.29998779296875,15942.7,303.160522460938,-2.18636345863342
1633,1325378570081.372912,0,4.80000019073486,-2.29998779296875,15945.6,299.285919189453,-2.22840881347656
1634,1325378570091.399176,0,4.80000019073486,-2.10000610351563,15948.8,299.285919189453,-2.22840881347656
1635,1325378570101.335432,0,4.80000019073486,-2.10000610351563,15951.9,299.285919189453,-2.22840881347656
1636,1325378570111.421736,0,4.80000019073486,-2.10000610351563,15954.9,298.464019775391,-1.26136350631714
1637,1325378570121.415488,0,4.80000019073486,-2.10000610351563,15957.9,298.464019775391,-1.26136350631714
1638,1325378570131.385936,0,5.19999980926514,-2.10000610351563,15960.8,296.3505859375,-1.84999990463257
1639,1325378570141.405624,0,5.19999980926514,-2.10000610351563,15963.8,298.581420898438,-1.30340898036957
1640,1325378570151.321768,0,5.19999980926514,-2.10000610351563,15966.8,297.759521484375,-0.420454531908035
1641,1325378570161.404952,0,5.19999980926514,-2.10000610351563,15969.8,302.4560546875,-1.84999990463257
1642,1325378570175.194784,0,5.09999990463257,-2.10000610351563,15972.5,298.581420898438,-1.30340898036957
1643,1325378570181.328216,0,5.09999990463257,-2.10000610351563,15975.6,298.581420898438,-1.30340898036957
1644,1325378570191.309272,0,5.09999990463257,-2.10000610351563,15978.5,298.581420898438,-1.30340898036957
1645,1325378570201.306936,0,5.09999990463257,-2.10000610351563,15981.5,296.585418701172,-1.42954552173615
1646,1325378570211.382640,0,5.09999990463257,-1.79998779296875,15984,300.107788085938,-2.01818180084229
1647,1325378570221.352416,0,5.09999990463257,-1.79998779296875,15987,298.581420898438,-1.63977265357971
1648,1325378570231.422192,0,5.09999990463257,-1.70001220703125,15989.9,299.872985839844,-1.68181812763214
1649,1325378570241.387728,0,5.09999990463257,-1.70001220703125,15992.9,300.9296875,-2.22840881347656
1650,1325378570251.405432,0,5.09999990463257,-1.60000610351563,15995.8,301.164520263672,-2.39659070968628
1651,1325378570261.402648,0,5.09999990463257,-1.60000610351563,15998.8,303.512786865234,-1.89204549789429
1652,1325378570275.065408,0,5.09999990463257,-1.5,16001.7,300.9296875,-1.05113637447357
1653,1325378570281.421968,0,5.09999990463257,-1.5,16004.7,301.516754150391,-1.345454454422
1654,1325378570291.387160,0,5.40000009536743,-1.60000610351563,16007.6,301.516754150391,-1.345454454422
1655,1325378570301.418544,0,5.40000009536743,-1.60000610351563,16010.5,303.160522460938,-1.59772741794586
1656,1325378570311.422192,0,5.40000009536743,-1.5,16013.5,306.448089599609,-2.43863654136658
1657,1325378570321.400248,0,5.40000009536743,-1.5,16016.4,300.107788085938,-1.93409085273743
1658,1325378570331.344688,0,5.80000019073486,-1.20001220703125,16019.7,300.107788085938,-1.93409085273743
1659,1325378570341.336296,0,5.80000019073486,-1.10000610351563,16022.7,296.702819824219,-0.210227265954018
1660,1325378570351.326744,0,5.80000019073486,-1.10000610351563,16025.6,300.577453613281,-1.26136350631714
1661,1325378570361.385168,0,5.80000019073486,-1,16028.6,297.055053710938,0.504545450210571
1662,1325378570375.050016,0,5.80000019073486,-1.60000610351563,16032.1,298.111785888672,-1.13522732257843
1663,1325378570381.385976,0,5.80000019073486,-1.60000610351563,16035.1,298.111785888672,-1.13522732257843
1664,1325378570391.370784,0,5.90000009536743,-1.5,16038.1,298.111785888672,-1.13522732257843
1665,1325378570401.485240,0,5.90000009536743,-1.5,16041.1,298.111785888672,-0.714772760868073
1666,1325378570411.350888,0,5.80000019073486,-1.10000610351563,16043.4,294.237152099609,-0.840909063816071
1667,1325378570421.416472,0,5.80000019073486,-1.10000610351563,16046.4,297.876953125,-0.0420454517006874
1668,1325378570431.320104,0,5.90000009536743,-1.10000610351563,16049.4,298.229187011719,-1.42954552173615
1669,1325378570441.371184,0,5.90000009536743,-1.10000610351563,16052.4,302.103820800781,-1.47159099578857
1670,1325378570451.450832,0,5.80000019073486,-0.399993896484375,16054.9,300.694854736328,-0.798863708972931
1671,1325378570461.440760,0,5.80000019073486,-0.399993896484375,16057.8,295.998352050781,-0.798863708972931
1672,1325378570475.069016,0,5.80000019073486,-0.29998779296875,16060.8,298.698852539063,-1.68181812763214
1673,1325378570481.322640,0,5.80000019073486,-0.20001220703125,16063.7,297.759521484375,-0.58863639831543
1674,1325378570491.359080,0,5.80000019073486,-0.899993896484375,16066.4,302.338653564453,-1.97613608837128
1675,1325378570501.376832,0,5.80000019073486,-0.899993896484375,16069.4,300.107788085938,-0.420454531908035
1676,1325378570511.400296,0,5.80000019073486,-0.899993896484375,16072.3,300.577453613281,-1.17727279663086
1677,1325378570521.439824,0,5.80000019073486,-0.899993896484375,16075.2,302.338653564453,-2.31249976158142
1678,1325378570531.404600,0,6,-0.399993896484375,16077.9,302.338653564453,-2.31249976158142
1679,1325378570541.401304,0,6,-0.399993896484375,16080.8,304.217254638672,-0.546590864658356
1680,1325378570551.321872,0,6,-0.29998779296875,16083.7,299.872985839844,0
1681,1325378570561.383912,0,6,-0.20001220703125,16086.6,301.281921386719,-0.252272725105286
1682,1325378570575.133128,0,6.30000019073486,-0.70001220703125,16090,297.876953125,-0.546590864658356
1683,1325378570581.419120,0,6.30000019073486,-0.70001220703125,16092.9,300.577453613281,-0.16818180680275
1684,1325378570591.387240,0,6.40000009536743,-0.70001220703125,16095.8,300.577453613281,-0.16818180680275
1685,1325378570601.352976,0,6.40000009536743,-0.70001220703125,16098.7,298.816253662109,0.546590864658356
1686,1325378570611.367408,0,6.5,-0.5,16102.1,301.281921386719,-1.09318172931671
1687,1325378570621.327592,0,6.5,-0.5,16105.1,298.581420898438,-0.546590864658356
1688,1325378570631.373184,0,6.5,-0.5,16108,302.808288574219,-0.8829545378685
1689,1325378570641.370360,0,6.59999990463257,-0.399993896484375,16111,298.933654785156,0.840909063816071
1690,1325378570651.350808,0,6.59999990463257,-0.100006103515625,16114.2,297.407287597656,-0.294318199157715
1691,1325378570661.401048,0,6.59999990463257,-0.100006103515625,16117.2,297.876953125,-0.378409117460251
1692,1325378570675.019160,0,6.59999990463257,-0.100006103515625,16120.2,296.3505859375,0.58863639831543
1693,1325378570681.352552,0,6.59999990463257,0,16123.1,300.225219726563,0.210227265954018
1694,1325378570691.335008,0,6.40000009536743,-0.5,16125.9,298.111785888672,1.13522732257843
1695,1325378570701.320240,0,6.40000009536743,-0.5,16128.9,300.107788085938,-0.756818234920502
1696,1325378570711.403784,0,6.40000009536743,-0.5,16131.9,298.933654785156,0.504545450210571
1697,1325378570721.325504,0,6.40000009536743,-0.5,16134.8,300.694854736328,-0.630681753158569
1698,1325378570731.418040,0,6.5,-0.5,16137.3,299.520721435547,-0.126136362552643
1699,1325378570741.417728,0,6.5,-0.5,16140.2,298.816253662109,-0.0420454517006874
1700,1325378570751.400568,0,6.5,-0.5,16143.1,299.990386962891,0.462499976158142
1701,1325378570761.416480,0,6.59999990463257,-0.5,16146.1,296.702819824219,0.210227265954018
1702,1325378570775.034592,0,6.19999980926514,-0.29998779296875,16149.2,298.346588134766,-0.126136362552643
1703,1325378570781.273128,0,6.19999980926514,-0.29998779296875,16152.2,298.816253662109,-0.378409117460251
1704,1325378570791.336672,0,6.19999980926514,-0.29998779296875,16155.2,299.638153076172,-0.756818234920502
1705,1325378570801.384480,0,6.19999980926514,-0.20001220703125,16158.1,299.990386962891,-0.714772760868073
1706,1325378570811.343608,0,6.5,-0.100006103515625,16160.5,301.986419677734,-0.924999952316284
1707,1325378570821.335352,0,6.5,-0.100006103515625,16163.4,304.099853515625,0
1708,1325378570831.387328,0,6.5,-0.100006103515625,16166.3,301.868988037109,0.462499976158142
1709,1325378570841.337880,0,6.5,-0.100006103515625,16169.2,302.338653564453,-0.294318199157715
1710,1325378570851.321544,0,7,0.200000002980232,16172.7,302.221221923828,0.840909063816071
1711,1325378570861.435848,0,7,0.200000002980232,16175.7,303.512786865234,-0.546590864658356
1712,1325378570875.111496,0,7.09999990463257,0.300000011920929,16178.6,303.512786865234,-0.546590864658356
1713,1325378570881.417696,0,7.09999990463257,0.300000011920929,16181.5,301.634155273438,0.378409117460251
1714,1325378570891.387000,0,7.09999990463257,0,16185.7,301.634155273438,0.378409117460251
1715,1325378570901.383992,0,7.19999980926514,0,16188.8,297.524719238281,0.756818234920502
1716,1325378570911.308168,0,7.19999980926514,0.100000001490116,16191.8,298.581420898438,0.630681753158569
1717,1325378570921.303688,0,7.19999980926514,0.100000001490116,16194.7,297.994354248047,-0.420454531908035
1718,1325378570931.352144,0,7.59999990463257,-0.100006103515625,16197.2,296.820220947266,0
1719,1325378570941.357416,0,7.59999990463257,-0.100006103515625,16200.1,299.4033203125,-0.672727227210999
1720,1325378570951.373416,0,7.69999980926514,-0.100006103515625,16203.1,296.115753173828,0.58863639831543
1721,1325378570961.402848,0,7.80000019073486,-0.100006103515625,16206,300.460021972656,-0.798863708972931
1722,1325378570974.999888,0,7.5,0,16208.9,297.055053710938,1.42954552173615
1723,1325378570981.311976,0,7.59999990463257,0.100000001490116,16211.9,298.464019775391,0.252272725105286
1724,1325378570991.320000,0,7.59999990463257,0.100000001490116,16214.8,300.9296875,0.294318199157715
1725,1325378571001.385808,0,7.69999980926514,0.100000001490116,16217.8,299.755554199219,0.546590864658356
1726,1325378571011.438096,0,7.19999980926514,-0.29998779296875,16220,303.630187988281,0.672727227210999
1727,1325378571021.437632,0,7.19999980926514,-0.399993896484375,16223,303.630187988281,0.672727227210999
1728,1325378571031.351416,0,7.19999980926514,-0.399993896484375,16225.9,300.694854736328,0.8829545378685
1729,1325378571041.338648,0,7.19999980926514,-0.399993896484375,16228.8,297.524719238281,0.420454531908035
1730,1325378571051.373160,0,6.90000009536743,0,16232.1,297.759521484375,1.17727279663086
1731,1325378571061.351568,0,6.90000009536743,0.100000001490116,16235.1,297.759521484375,1.17727279663086
1732,1325378571075.016328,0,6.90000009536743,0.100000001490116,16238,298.933654785156,0.924999952316284
1733,1325378571081.451424,0,6.90000009536743,0.100000001490116,16240.9,301.164520263672,0.630681753158569
1734,1325378571091.356056,0,6.5,-0.20001220703125,16244.1,301.164520263672,0.630681753158569
1735,1325378571101.309752,0,6.5,-0.20001220703125,16247,302.925720214844,-0.16818180680275
1736,1325378571111.342048,0,6.5,-0.20001220703125,16250,299.285919189453,0.126136362552643
1737,1325378571121.357032,0,6.40000009536743,-0.20001220703125,16252.9,299.990386962891,-1.97613608837128
1738,1325378571131.433824,0,6.40000009536743,-0.29998779296875,16256.2,298.581420898438,0.8829545378685
1739,1325378571141.399544,0,6.40000009536743,-0.399993896484375,16259.1,300.9296875,-0.126136362552643
1740,1325378571151.419008,0,6.30000019073486,-0.399993896484375,16262.1,303.160522460938,-1.09318172931671
1741,1325378571161.386968,0,6.30000019073486,-0.399993896484375,16265,303.160522460938,-1.09318172931671
1742,1325378571175.033976,0,6.30000019073486,0,16268.3,301.868988037109,-0.630681753158569
1743,1325378571181.353528,0,6.30000019073486,0.100000001490116,16271.3,301.634155273438,-0.210227265954018
1744,1325378571191.384096,0,6.30000019073486,0.100000001490116,16274.2,301.634155273438,-0.210227265954018
1745,1325378571201.272344,0,6.30000019073486,0.100000001490116,16277.2,306.565521240234,-1.47159099578857
1746,1325378571211.399952,0,6.59999990463257,-0.29998779296875,16280.1,302.573486328125,1.38749992847443
1747,1325378571221.420136,0,6.59999990463257,-0.399993896484375,16283.1,300.9296875,-0.126136362552643
1748,1325378571231.353360,0,6.59999990463257,-0.399993896484375,16286.1,300.9296875,-0.126136362552643
1749,1325378571241.296336,0,6.59999990463257,-0.399993896484375,16289.1,297.994354248047,1.42954552173615
1750,1325378571251.311488,0,6.90000009536743,-0.600006103515625,16292.7,296.115753173828,1.17727279663086
1751,1325378571261.369040,0,6.90000009536743,-0.600006103515625,16295.7,299.520721435547,-0.378409117460251
1752,1325378571274.985792,0,6.90000009536743,-0.600006103515625,16298.7,298.698852539063,-0.58863639831543
1753,1325378571281.417928,0,6.90000009536743,-0.600006103515625,16301.7,299.872985839844,-0.420454531908035
1754,1325378571291.433080,0,6.69999980926514,0,16304.3,299.872985839844,-0.420454531908035
1755,1325378571301.386000,0,6.69999980926514,0,16307.3,299.872985839844,-0.420454531908035
1756,1325378571311.322376,0,6.69999980926514,0,16310.2,299.4033203125,-0.504545450210571
1757,1325378571321.335144,0,6.69999980926514,0,16313.2,298.698852539063,2.01818180084229
1758,1325378571331.355616,0,6.40000009536743,-0.5,16315.6,298.581420898438,0.798863708972931
1759,1325378571341.402328,0,6.40000009536743,-0.600006103515625,16318.6,299.990386962891,-0.0420454517006874
1760,1325378571351.406800,0,6.40000009536743,-0.600006103515625,16321.5,297.289886474609,0.252272725105286
1761,1325378571361.432456,0,6.40000009536743,-0.70001220703125,16324.4,302.338653564453,-1.30340898036957
1762,1325378571375.036192,0,6.19999980926514,0,16327.4,298.698852539063,0.504545450210571
1763,1325378571381.354280,0,6.19999980926514,0,16330.4,302.103820800781,-1.55568194389343
1764,1325378571391.303256,0,6.09999990463257,0,16333.3,302.103820800781,-1.55568194389343
1765,1325378571401.335592,0,6.09999990463257,0,16336.3,299.520721435547,-0.798863708972931
1766,1325378571411.404728,0,6.19999980926514,0,16339,304.686920166016,1.13522732257843
1767,1325378571421.387480,0,6.19999980926514,0.100000001490116,16342,304.686920166016,1.13522732257843
1768,1325378571431.323432,0,6.09999990463257,0.100000001490116,16344.9,301.399353027344,-0.546590864658356
1769,1325378571441.321656,0,6.09999990463257,0.100000001490116,16347.8,299.168487548828,0.672727227210999
1770,1325378571451.309840,0,6.59999990463257,0,16351.4,300.225219726563,-0.0420454517006874
1771,1325378571461.433672,0,6.59999990463257,0,16354.3,297.642120361328,-0.126136362552643
1772,1325378571475.240568,0,6.59999990463257,0,16357.3,299.4033203125,-0.16818180680275
1773,1325378571481.368648,0,6.59999990463257,0,16360.2,299.285919189453,-0.294318199157715
1774,1325378571491.322792,0,7.09999990463257,0.200000002980232,16363.4,299.285919189453,-0.294318199157715
1775,1325378571501.353368,0,7.09999990463257,0.300000011920929,16366.3,295.528686523438,0.714772760868073
1776,1325378571511.353328,0,7.19999980926514,0.300000011920929,16369.3,294.471984863281,1.00909090042114
1777,1325378571521.389936,0,7.19999980926514,0.300000011920929,16372.2,299.872985839844,1.68181812763214
1778,1325378571531.320576,0,7.40000009536743,0,16375.1,299.872985839844,1.68181812763214
1779,1325378571541.296728,0,7.40000009536743,0,16378,303.865020751953,0.252272725105286
1780,1325378571551.372144,0,7.5,0,16381,302.690887451172,0.840909063816071
1781,1325378571561.405736,0,7.5,0,16383.9,300.812286376953,0.840909063816071
1782,1325378571574.988704,0,7.5,0.200000002980232,16386.7,302.925720214844,0.504545450210571
1783,1325378571581.388856,0,7.5,0.300000011920929,16389.7,301.281921386719,0.420454531908035
1784,1325378571591.305024,0,7.5,0.300000011920929,16392.6,301.281921386719,0.420454531908035
1785,1325378571601.401048,0,7.59999990463257,0.300000011920929,16395.6,301.399353027344,0.462499976158142
1786,1325378571611.388144,0,7.09999990463257,0.200000002980232,16398.6,300.107788085938,1.00909090042114
1787,1325378571621.434056,0,7.09999990463257,0.300000011920929,16401.6,301.868988037109,0.630681753158569
1788,1325378571631.383944,0,7.09999990463257,0.300000011920929,16404.5,301.868988037109,0.630681753158569
1789,1325378571641.386312,0,7.09999990463257,0.300000011920929,16407.5,297.524719238281,0.252272725105286
1790,1325378571651.310184,0,7,-0.100006103515625,16410.9,297.876953125,0.210227265954018
1791,1325378571661.357168,0,7,-0.20001220703125,16413.8,300.107788085938,0.840909063816071
1792,1325378571675.017656,0,7,-0.20001220703125,16416.8,303.160522460938,0.16818180680275
1793,1325378571681.402288,0,7,-0.20001220703125,16419.7,299.520721435547,1.05113637447357
1794,1325378571691.337656,0,7,0.200000002980232,16422.4,299.520721435547,1.05113637447357
1795,1325378571701.371368,0,7,0.300000011920929,16425.3,297.876953125,1.21931827068329
1796,1325378571711.415296,0,7,0.300000011920929,16428.3,302.221221923828,-0.672727227210999
1797,1325378571721.354176,0,7,0.300000011920929,16431.2,300.812286376953,1.513636469841
1798,1325378571731.417584,0,7,0.100000001490116,16434.9,300.812286376953,1.513636469841
1799,1325378571741.450168,0,7,0.100000001490116,16437.9,299.755554199219,0.462499976158142
1800,1325378571751.354216,0,7,0.100000001490116,16440.9,297.876953125,0.967045426368713
1801,1325378571761.375032,0,7,0.100000001490116,16443.9,301.164520263672,-0.630681753158569
1802,1325378571774.986456,0,7,-0.100006103515625,16447.1,296.115753173828,0.924999952316284
1803,1325378571781.341872,0,7,-0.20001220703125,16450.1,297.642120361328,0.714772760868073
1804,1325378571791.385112,0,7,-0.20001220703125,16453.2,297.642120361328,0.714772760868073
1805,1325378571801.386944,0,7,-0.20001220703125,16456.2,302.690887451172,0.16818180680275
1806,1325378571811.387088,0,7,0,16458,301.868988037109,0.8829545378685
1807,1325378571821.337528,0,7,0,16461,301.868988037109,0.8829545378685
1808,1325378571831.324632,0,7,0,16463.9,302.221221923828,0.252272725105286
1809,1325378571841.373304,0,7,0,16466.9,297.642120361328,0.798863708972931
1810,1325378571851.398952,0,6.90000009536743,0.100000001490116,16470.3,297.642120361328,0.798863708972931
1811,1325378571861.353024,0,6.90000009536743,0.100000001490116,16473.3,297.055053710938,0.336363613605499
1812,1325378571875.135968,0,6.90000009536743,0.100000001490116,16476.3,295.763519287109,0.546590864658356
1813,1325378571881.336664,0,6.90000009536743,0.100000001490116,16479.3,298.346588134766,0.798863708972931
1814,1325378571891.416608,0,6.90000009536743,-0.100006103515625,16481.8,298.346588134766,0.798863708972931
1815,1325378571901.296168,0,6.90000009536743,-0.20001220703125,16484.8,301.868988037109,-0.126136362552643
1816,1325378571911.390096,0,6.90000009536743,-0.20001220703125,16487.7,303.630187988281,0.336363613605499
1817,1325378571921.303248,0,6.90000009536743,-0.20001220703125,16490.7,302.103820800781,-1.05113637447357
1818,1325378571931.371552,0,6.90000009536743,0,16493.4,301.047088623047,0
1819,1325378571941.352728,0,6.90000009536743,0,16496.3,299.755554199219,0.714772760868073
1820,1325378571951.468920,0,6.90000009536743,0,16499.2,299.285919189453,0.210227265954018
1821,1325378571961.372736,0,6.90000009536743,0,16502.2,299.285919189453,0.210227265954018
1822,1325378571975.049040,0,7.09999990463257,0.200000002980232,16505.2,298.816253662109,0.210227265954018
1823,1325378571981.344656,0,7.09999990463257,0.300000011920929,16508.1,299.872985839844,0.756818234920502
1824,1325378571991.320640,0,7.09999990463257,0.300000011920929,16511.1,299.872985839844,0.756818234920502
1825,1325378572001.352192,0,7.09999990463257,0.300000011920929,16514,301.281921386719,0.420454531908035
1826,1325378572011.373608,0,7.09999990463257,-0.100006103515625,16517,301.634155273438,0.8829545378685
1827,1325378572021.466944,0,7.09999990463257,-0.20001220703125,16520,301.986419677734,0
1828,1325378572031.340192,0,7.09999990463257,-0.20001220703125,16522.9,301.986419677734,0
1829,1325378572041.322600,0,7.09999990463257,-0.20001220703125,16525.9,301.047088623047,-0.0840909034013748
1830,1325378572051.416392,0,7.30000019073486,0.200000002980232,16529,298.464019775391,-1.00909090042114
1831,1325378572061.386656,0,7.30000019073486,0.300000011920929,16532,299.168487548828,0.336363613605499
1832,1325378572075.034496,0,7.30000019073486,0.300000011920929,16534.9,301.516754150391,-0.16818180680275
1833,1325378572081.417072,0,7.30000019073486,0.300000011920929,16537.9,300.694854736328,1.30340898036957
1834,1325378572091.399424,0,7.30000019073486,0.200000002980232,16540.7,300.694854736328,1.30340898036957
1835,1325378572101.360240,0,7.30000019073486,0.300000011920929,16543.6,295.411285400391,1.00909090042114
1836,1325378572111.374168,0,7.30000019073486,0.300000011920929,16546.6,298.229187011719,1.17727279663086
1837,1325378572121.356616,0,7.30000019073486,0.300000011920929,16549.5,296.3505859375,0.924999952316284
1838,1325378572131.343160,0,7.40000009536743,0.400000005960464,16552.8,294.706787109375,1.09318172931671
1839,1325378572141.368664,0,7.40000009536743,0.5,16555.8,299.990386962891,-0.462499976158142
1840,1325378572151.320472,0,7.40000009536743,0.5,16558.8,301.281921386719,0.420454531908035
1841,1325378572161.436440,0,7.40000009536743,0.5,16561.7,306.095855712891,0.294318199157715
1842,1325378572175.084800,0,7.40000009536743,0.200000002980232,16563.8,306.095855712891,0.294318199157715
1843,1325378572181.355248,0,7.5,0.300000011920929,16566.8,304.804321289063,0.756818234920502
1844,1325378572191.403992,0,7.5,0.300000011920929,16569.7,304.804321289063,0.756818234920502
1845,1325378572201.351832,0,7.5,0.300000011920929,16572.7,303.747589111328,0.0420454517006874
1846,1325378572211.417040,0,7.69999980926514,-0.100006103515625,16576,301.281921386719,0.840909063816071
1847,1325378572221.324656,0,7.69999980926514,-0.20001220703125,16579,297.055053710938,1.513636469841
1848,1325378572231.408632,0,7.69999980926514,-0.20001220703125,16582,300.9296875,0.630681753158569
1849,1325378572241.389056,0,7.69999980926514,-0.20001220703125,16584.9,297.759521484375,0.924999952316284
1850,1325378572251.358968,0,7.69999980926514,0.100000001490116,16588.6,297.759521484375,0.0840909034013748
1851,1325378572261.353752,0,7.69999980926514,0.100000001490116,16591.6,298.346588134766,0.546590864658356
1852,1325378572275.082928,0,7.69999980926514,0.100000001490116,16594.6,296.585418701172,1.09318172931671
1853,1325378572281.436000,0,7.69999980926514,0.100000001490116,16597.7,299.051086425781,0.967045426368713
1854,1325378572291.419416,0,7.69999980926514,0,16599.7,299.051086425781,0.967045426368713
1855,1325378572301.402200,0,7.69999980926514,0,16602.7,301.868988037109,0.462499976158142
1856,1325378572311.358032,0,7.69999980926514,0,16605.6,299.051086425781,0.462499976158142
1857,1325378572321.388320,0,7.69999980926514,0,16608.6,300.107788085938,0.336363613605499
1858,1325378572331.368320,0,7.40000009536743,0.5,16611.5,300.107788085938,0.336363613605499
1859,1325378572341.320616,0,7.40000009536743,0.5,16614.5,297.642120361328,0.0420454517006874
1860,1325378572351.389432,0,7.40000009536743,0.5,16617.4,299.755554199219,-0.462499976158142
1861,1325378572361.271240,0,7.40000009536743,0.5,16620.4,297.407287597656,2.1443178653717
1862,1325378572375.049016,0,7.69999980926514,0.200000002980232,16623.1,298.816253662109,0.0420454517006874
1863,1325378572381.402608,0,7.69999980926514,0.300000011920929,16626,299.755554199219,0.8829545378685
1864,1325378572391.351080,0,7.69999980926514,0.300000011920929,16628.9,299.755554199219,0.8829545378685
1865,1325378572401.384264,0,7.69999980926514,0.300000011920929,16631.8,300.225219726563,0.378409117460251
1866,1325378572411.399216,0,8,-0.100006103515625,16635.2,298.346588134766,0.378409117460251
1867,1325378572421.355104,0,8,-0.20001220703125,16638.1,299.4033203125,0.420454531908035
1868,1325378572431.338688,0,8,-0.20001220703125,16641,301.164520263672,0.126136362552643
1869,1325378572441.354048,0,8,-0.20001220703125,16644,301.986419677734,-1.42954552173615
1870,1325378572451.403320,0,8.5,0.300000011920929,16646.5,300.225219726563,1.21931827068329
1871,1325378572461.419032,0,8.5,0.300000011920929,16649.5,301.868988037109,0.0420454517006874
1872,1325378572475.016952,0,8.5,0.300000011920929,16652.4,302.4560546875,0.336363613605499
1873,1325378572481.357840,0,8.60000038146973,0.300000011920929,16655.3,300.225219726563,1.55568194389343
1874,1325378572491.338304,0,8.60000038146973,-0.100006103515625,16658.6,300.225219726563,1.55568194389343
